memberId,LAST_3_TRANSACTIONS_AVG_POINTS_BOUGHT,LAST_3_TRANSACTIONS_AVG_REVENUE_USD,DAYS_SINCE_LAST_TRANSACTION,AVG_POINTS_BOUGHT,AVG_REVENUE_USD,PCT_GIFT_TRANSACTIONS,PCT_REDEEM_TRANSACTIONS,PCT_BUY_TRANSACTIONS
A5D378FA,5500.0,3.718073593073593,1851,4850.0,6.5923701298701305,0.6666666666666666,0.16666666666666666,0.16666666666666666
68BF3AEC,2966.6666666666665,3.4638888888888886,1983,3350.0,4.847916666666666,0.25,0.25,0.5
D9911802,6100.0,8.105882352941176,1223,6100.0,8.105882352941176,0.0,0.0,1.0
08E0A13C,5300.0,3.6544159544159545,2149,3875.0,7.202350427350428,0.5,0.125,0.375
7A92DB76,8400.0,4.421052631578948,1735,8400.0,4.421052631578948,0.0,0.0,1.0
17CC6CE9,850.0,0.631578947368421,1413,850.0,0.631578947368421,0.0,0.5,0.5
E2C7FFC6,150.0,49.0,828,150.0,49.0,0.5,0.5,0.0
77642236,5250.0,50.0,1635,5250.0,50.0,0.5,0.0,0.5
B1B6E92C,4666.666666666667,16.841666666666665,2118,1393.3333333333333,7.531907814407814,0.26666666666666666,0.3333333333333333,0.4
F5601A96,4633.333333333333,8.99047619047619,2194,4025.0,5.766071428571428,0.375,0.0,0.625
FF61C539,5466.666666666667,8.064814814814815,2103,2350.0,4.626157407407407,0.3333333333333333,0.3333333333333333,0.3333333333333333
222A714C,-5500.0,0.0,999,-5500.0,0.0,0.0,1.0,0.0
6D1A4F42,1466.6666666666667,1.0792483660130718,1619,4237.5,5.07733718487395,0.625,0.0,0.375
BA54FCA7,6733.333333333333,8.755555555555555,2000,5311.111111111111,12.214197530864197,0.2222222222222222,0.1111111111111111,0.6666666666666666
D98E2F6D,5700.0,6.333333333333333,1413,5700.0,6.333333333333333,0.0,0.0,1.0
A0F18FAA,-2600.0,1.25,2229,-2600.0,1.25,0.5,0.5,0.0
EB6FFC96,833.3333333333334,1.5496794871794872,2096,654.5454545454545,3.421842411973991,0.45454545454545453,0.36363636363636365,0.18181818181818182
B8E7CE41,-2466.6666666666665,1.5208333333333333,2132,-2466.6666666666665,1.5208333333333333,0.0,0.6666666666666666,0.3333333333333333
A340F4CF,-5666.666666666667,0.0,1638,-3675.0,0.4107142857142857,0.0,0.75,0.25
3160CFD2,-4600.0,0.0,1787,-4600.0,0.0,0.0,1.0,0.0
C44BE3BA,2100.0,3.7609427609427613,1970,4075.0,4.070707070707071,0.5,0.25,0.25
B5BFC196,4400.0,4.065656565656565,1952,5575.0,5.5770202020202015,0.25,0.25,0.5
398D8724,-3500.0,0.0,1094,-3500.0,0.0,0.0,1.0,0.0
3589FE54,-3400.0,0.0,1106,-3400.0,0.0,0.0,1.0,0.0
CD9ACC08,6700.0,7.924107142857143,1376,6700.0,7.924107142857143,0.5,0.0,0.5
82024553,3900.0,3.6875,1381,1550.0,2.7656249999999996,0.25,0.25,0.5
B08B7F04,2400.0,8.858333333333333,1876,2400.0,8.858333333333333,0.6666666666666666,0.3333333333333333,0.0
60C1C0FD,9400.0,5.222222222222222,2147,9400.0,5.222222222222222,1.0,0.0,0.0
B83088FA,-1400.0,0.0,997,-1400.0,0.0,0.0,1.0,0.0
D6D7E58F,4300.0,2.6838235294117645,1736,4300.0,2.6838235294117645,1.0,0.0,0.0
C137C2FF,-833.3333333333334,0.9333333333333332,2150,1536.3636363636363,4.264646464646464,0.45454545454545453,0.45454545454545453,0.09090909090909091
0324A838,300.0,1.5,1175,300.0,1.5,1.0,0.0,0.0
2C58514E,-2200.0,1.0,1945,-3633.3333333333335,0.5,0.0,0.6666666666666666,0.3333333333333333
E795FA5A,2366.6666666666665,2.0187134502923976,2027,3275.0,2.4515350877192983,0.5,0.25,0.25
3DFE78A5,-3300.0,0.0,1970,-3300.0,0.0,0.0,1.0,0.0
D2AA040E,6650.0,17.976190476190478,2009,6650.0,17.976190476190478,0.5,0.0,0.5
1404113F,-4100.0,0.3333333333333333,716,-4100.0,0.3333333333333333,0.5,0.5,0.0
271BAEB1,4500.0,42.75,2171,4500.0,42.75,0.0,0.0,1.0
9A4A5C1B,6333.333333333333,5.977564102564102,2154,1318.75,3.1332319179358654,0.1875,0.375,0.4375
D70B88C5,4066.6666666666665,5.281746031746032,2229,4157.142857142857,4.768304690297171,0.14285714285714285,0.0,0.8571428571428571
5584E2AC,-4050.0,0.3,1273,-4050.0,0.3,0.5,0.5,0.0
D5DC7878,4433.333333333333,11.629629629629632,2086,4433.333333333333,11.629629629629632,0.3333333333333333,0.3333333333333333,0.3333333333333333
40D470BE,3500.0,5.833333333333333,1536,3500.0,5.833333333333333,1.0,0.0,0.0
26F93FEC,5000.0,8.766666666666667,2201,1890.0,4.1595075757575755,0.3,0.3,0.4
71AE3464,5400.0,4.153846153846154,670,5400.0,4.153846153846154,0.0,0.0,1.0
68AC0488,3400.0,2.1666666666666665,2041,3400.0,2.1666666666666665,0.0,0.0,1.0
1110BA8F,-1666.6666666666667,0.35000000000000003,1986,916.6666666666666,2.3607142857142853,0.5,0.3333333333333333,0.16666666666666666
C5503379,66.66666666666667,2.9971509971509973,1949,2216.6666666666665,4.129858567358567,0.3333333333333333,0.16666666666666666,0.5
878B3D0B,-50.0,6.428571428571429,1653,-50.0,6.428571428571429,0.0,0.5,0.5
CCC1D9F1,100.0,1.6875,2016,100.0,1.6875,0.0,0.5,0.5
4DE9299A,-2166.6666666666665,2.0303030303030303,1921,683.3333333333334,5.3305109922756975,0.0,0.3333333333333333,0.6666666666666666
2AC5371E,4066.6666666666665,9.944444444444445,2119,5175.0,11.0,0.75,0.25,0.0
0296484F,5350.0,12.191176470588236,2154,5350.0,12.191176470588236,0.0,0.0,1.0
B92C2959,-3433.3333333333335,0.5,2228,-580.0,2.42,0.4,0.4,0.2
A730D2DA,-700.0,1.3416666666666668,2179,271.42857142857144,1.8779239766081872,0.5714285714285714,0.2857142857142857,0.14285714285714285
C51863F2,6900.0,3.45,615,6900.0,3.45,0.0,0.0,1.0
E38763D6,-8700.0,0.0,1222,-8700.0,0.0,0.0,1.0,0.0
F6905F71,-3300.0,0.0,2197,-2911.1111111111113,0.8833333333333333,0.1111111111111111,0.7777777777777778,0.1111111111111111
D1366AB4,-6000.0,0.0,702,-6000.0,0.0,0.0,1.0,0.0
96A0C37F,6000.0,4.868589743589744,1709,6000.0,4.868589743589744,1.0,0.0,0.0
351FD0E1,5950.0,6.650375939849624,2229,5950.0,6.650375939849624,0.5,0.0,0.5
11D2C6FF,-133.33333333333334,1.207282913165266,2161,3183.3333333333335,9.218540446481624,0.16666666666666666,0.16666666666666666,0.6666666666666666
4D9054B3,-433.3333333333333,5.303030303030303,1732,2066.6666666666665,5.632996632996633,0.6666666666666666,0.16666666666666666,0.16666666666666666
35DE8E3A,333.3333333333333,3.875,1952,3160.0,6.541666666666667,0.6,0.4,0.0
DE74E173,6200.0,6.791666666666666,1365,6200.0,6.791666666666666,0.0,0.0,1.0
C2B320A7,-566.6666666666666,5.333333333333333,1363,-566.6666666666666,5.333333333333333,0.3333333333333333,0.6666666666666666,0.0
C3CCDC25,-500.0,2.85,906,-500.0,2.85,0.0,0.5,0.5
72EFB37E,-7500.0,0.0,746,-7500.0,0.0,0.0,1.0,0.0
32BBD70C,3733.3333333333335,24.07777777777778,2206,1328.5714285714287,12.488095238095237,0.14285714285714285,0.2857142857142857,0.5714285714285714
5AC9489D,4266.666666666667,5.669537480063796,2026,912.5,3.8983286815523654,0.375,0.375,0.25
3171B45B,3866.6666666666665,12.833333333333334,1791,5180.0,9.321710526315789,0.0,0.2,0.8
3E6DA6DE,6466.666666666667,12.03846153846154,1832,6466.666666666667,12.03846153846154,0.6666666666666666,0.0,0.3333333333333333
70D095A5,1550.0,5.607142857142857,1681,1550.0,5.607142857142857,0.5,0.0,0.5
92EE8B9C,1533.3333333333333,2.6416666666666666,2217,1360.0,4.585,0.2,0.4,0.4
75E18E55,-3750.0,0.75,1947,-3750.0,0.75,0.5,0.5,0.0
A273437D,333.3333333333333,2.261111111111111,2053,1180.0,2.0614285714285714,0.4,0.2,0.4
3F660E7D,-1100.0,2.5277777777777777,2215,-1100.0,2.5277777777777777,0.0,0.6666666666666666,0.3333333333333333
924B58F2,8200.0,32.80634920634921,1944,4928.571428571428,21.04795918367347,0.2857142857142857,0.14285714285714285,0.5714285714285714
A2C53B36,-300.0,0.9583333333333334,2229,1275.0,1.5520833333333335,0.25,0.5,0.25
13F38A3D,7400.0,6.166666666666667,1850,7400.0,6.166666666666667,0.0,0.0,1.0
205909FD,3050.0,4.318181818181818,1767,3050.0,4.318181818181818,0.0,0.5,0.5
1843F42C,1700.0,8.177777777777777,2008,1700.0,8.177777777777777,0.3333333333333333,0.3333333333333333,0.3333333333333333
9ED7837C,5200.0,6.141666666666667,1065,5200.0,6.141666666666667,0.5,0.0,0.5
4883B10C,1333.3333333333333,3.1111111111111107,2031,1550.0,3.467147435897436,0.125,0.375,0.5
F74FC69A,4066.6666666666665,16.35185185185185,2208,5360.0,10.592924058512294,0.3333333333333333,0.2,0.4666666666666667
0A6CC950,-3000.0,0.6333333333333333,2067,-3350.0,0.475,0.0,0.75,0.25
28608FB4,166.66666666666666,1.2631578947368423,2141,1583.3333333333333,6.964912280701753,0.5,0.3333333333333333,0.16666666666666666
DE468AD6,7600.0,6.333333333333333,464,7600.0,6.333333333333333,1.0,0.0,0.0
B1019FD1,-2500.0,0.7000000000000001,1074,-2500.0,0.7000000000000001,0.0,0.6666666666666666,0.3333333333333333
8303F46E,1466.6666666666667,20.596491228070175,2223,2190.0,10.239766081871345,0.3,0.3,0.4
4B8E6516,3366.6666666666665,11.037037037037036,2191,2666.6666666666665,6.172652116402117,0.16666666666666666,0.4166666666666667,0.4166666666666667
833ED870,4066.6666666666665,13.113095238095239,2188,2850.0,6.917358930751789,0.21428571428571427,0.35714285714285715,0.42857142857142855
1919955A,9800.0,8.166666666666666,1731,9800.0,8.166666666666666,1.0,0.0,0.0
5BF3A917,2433.3333333333335,1.5623885918003566,639,2433.3333333333335,1.5623885918003566,0.0,0.0,1.0
03B0B763,1800.0,6.339869281045751,1944,1800.0,6.339869281045751,0.3333333333333333,0.3333333333333333,0.3333333333333333
08B22E9E,3600.0,2.769230769230769,748,3600.0,2.769230769230769,0.0,0.0,1.0
6D4A32B4,1100.0,2.2222222222222223,2185,2600.0,3.738885003885004,0.5333333333333333,0.26666666666666666,0.2
86657471,2300.0,1.2777777777777777,479,2300.0,1.2777777777777777,0.0,0.0,1.0
A8C7B13C,5700.0,11.229665071770336,1492,5525.0,20.922248803827753,0.25,0.0,0.75
B9A96EEB,333.3333333333333,0.3333333333333333,1884,-1125.0,0.25,0.25,0.5,0.25
6AE748C6,6250.0,7.863636363636363,2093,6250.0,7.863636363636363,0.5,0.0,0.5
C0DBE435,4900.0,9.8,1793,4900.0,9.8,0.0,0.0,1.0
18488289,-1033.3333333333333,1.0888888888888888,1640,-1033.3333333333333,1.0888888888888888,0.3333333333333333,0.3333333333333333,0.3333333333333333
AF5E9154,-9400.0,0.0,1219,-9400.0,0.0,0.0,1.0,0.0
EF47A8DA,4600.0,4.6,1646,4600.0,4.6,1.0,0.0,0.0
6902D348,6200.0,5.303921568627451,2228,1438.095238095238,4.952760933433202,0.3333333333333333,0.3333333333333333,0.3333333333333333
3E084EEE,-5300.0,0.0,1810,-2700.0,2.066666666666667,0.0,0.8,0.2
C113A822,-866.6666666666666,0.9351851851851851,2084,1737.5,3.8975198412698417,0.625,0.25,0.125
330C98BE,-966.6666666666666,0.43333333333333335,1599,750.0,4.973992673992674,0.3333333333333333,0.3333333333333333,0.3333333333333333
E177399B,-1466.6666666666667,1.1500000000000001,2054,1450.0,3.3727207977207976,0.3333333333333333,0.3333333333333333,0.3333333333333333
3F9E5326,-733.3333333333334,3.3333333333333335,1245,-733.3333333333334,3.3333333333333335,0.3333333333333333,0.6666666666666666,0.0
734A07C2,1200.0,2.031862745098039,2173,3120.0,3.2976890756302524,0.6,0.2,0.2
29304319,-4600.0,2.6,1694,-4600.0,2.6,0.3333333333333333,0.6666666666666666,0.0
6FCC6710,-2900.0,0.0,1734,-2900.0,0.0,0.0,1.0,0.0
77158504,2733.3333333333335,4.94949494949495,2182,2166.6666666666665,4.12950937950938,0.5,0.16666666666666666,0.3333333333333333
30807BAD,4850.0,5.785714285714286,1639,4850.0,5.785714285714286,0.5,0.0,0.5
B535A8A9,5500.0,4.875,1282,3320.0,4.758333333333333,0.4,0.2,0.4
90912664,-1300.0,2.380952380952381,2111,1050.0,16.304511278195488,0.16666666666666666,0.5,0.3333333333333333
F70CB132,900.0,0.5,2164,900.0,0.5,0.0,0.0,1.0
B3F85C29,1800.0,1.0444444444444445,1582,1800.0,1.0444444444444445,0.0,0.0,1.0
CF4CDBED,1266.6666666666667,9.333333333333334,2030,1266.6666666666667,9.333333333333334,0.0,0.3333333333333333,0.6666666666666666
6E79C6B1,-1800.0,1.357142857142857,2008,2730.0,3.6406944444444442,0.3,0.2,0.5
953493E6,-3833.3333333333335,0.1111111111111111,1109,-3833.3333333333335,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.0
42C9C797,1850.0,6.785714285714286,1533,1850.0,6.785714285714286,0.5,0.5,0.0
71AA2A23,-2300.0,0.0,930,-2300.0,0.0,0.0,1.0,0.0
2EF1ECE7,4750.0,2.635964912280702,1878,4750.0,2.635964912280702,1.0,0.0,0.0
EC3BDD69,4033.3333333333335,2.1667698658410735,2220,42.857142857142854,1.520452391482909,0.14285714285714285,0.42857142857142855,0.42857142857142855
C15077C9,1833.3333333333333,1.4136752136752138,1931,1833.3333333333333,1.4136752136752138,0.3333333333333333,0.3333333333333333,0.3333333333333333
5DA9F2B6,233.33333333333334,2.1031746031746033,2030,2640.0,4.833333333333333,0.2,0.2,0.6
07B90DB7,-600.0,28.666666666666668,2129,1200.0,18.8,0.0,0.6,0.4
052241E5,1200.0,0.631578947368421,1945,1200.0,0.631578947368421,0.0,0.0,1.0
EDBD5B25,1533.3333333333333,2.009746588693957,2222,3800.0,5.390950722394221,0.375,0.125,0.5
9E0EDB10,1233.3333333333333,4.462962962962963,2040,4600.0,6.225326135852451,0.47368421052631576,0.15789473684210525,0.3684210526315789
F079437B,-3050.0,0.3333333333333333,948,-3050.0,0.3333333333333333,0.5,0.5,0.0
01992220,-1900.0,10.333333333333334,2162,160.0,7.2666666666666675,0.0,0.4,0.6
141B3B78,-466.6666666666667,3.272727272727273,2104,-1800.0,2.4545454545454546,0.25,0.5,0.25
FC303836,-4800.0,0.0,1510,-4800.0,0.0,0.0,1.0,0.0
8A643CF2,-600.0,2.0,1812,-800.0,1.8857142857142857,0.14285714285714285,0.5714285714285714,0.2857142857142857
351A31A4,4733.333333333333,3.6732234626971465,2182,3300.0,3.5064381733554666,0.42857142857142855,0.14285714285714285,0.42857142857142855
E54CB06C,5000.0,10.0,1704,5000.0,10.0,1.0,0.0,0.0
9EDC30FF,6900.0,12.483333333333334,2199,1600.0,4.608410181436498,0.25,0.25,0.5
A87AACB4,-300.0,0.0,779,-300.0,0.0,0.0,1.0,0.0
A7A8B5E3,2166.6666666666665,10.25438596491228,1696,2166.6666666666665,10.25438596491228,0.6666666666666666,0.3333333333333333,0.0
2567D20E,-1633.3333333333333,2.466666666666667,2227,2531.0344827586205,9.28710485450637,0.3103448275862069,0.3448275862068966,0.3448275862068966
91956084,2600.0,6.8,2078,3920.0,5.731461988304094,0.6,0.0,0.4
F9832B8B,9750.0,54.388888888888886,1665,9750.0,54.388888888888886,0.5,0.0,0.5
1166073A,3166.6666666666665,9.766666666666667,2189,2744.4444444444443,11.220634920634922,0.5555555555555556,0.3333333333333333,0.1111111111111111
86C4289E,1000.0,2.142857142857143,843,1000.0,2.142857142857143,0.5,0.5,0.0
84167DF2,-1700.0,0.6296296296296297,1451,-1700.0,0.6296296296296297,0.3333333333333333,0.3333333333333333,0.3333333333333333
303F985D,5500.0,21.67195767195767,1925,4640.0,11.8015873015873,0.8,0.0,0.2
CCF84A75,7000.0,6.212698412698413,2172,6157.142857142857,8.907402961184474,0.8571428571428571,0.0,0.14285714285714285
6A4B1E51,2033.3333333333333,7.699999999999999,2135,1000.0,5.412499999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333
CDD60B59,3833.3333333333335,7.495906432748538,1928,2846.6666666666665,3.6248077263866736,0.3333333333333333,0.26666666666666666,0.4
7735DAE8,50.0,3.0,698,50.0,3.0,0.0,0.5,0.5
89065792,4133.333333333333,5.872222222222223,2177,164.28571428571428,2.934103641456583,0.21428571428571427,0.42857142857142855,0.35714285714285715
449CD097,7500.0,15.0,619,7500.0,15.0,1.0,0.0,0.0
C9BA98A6,1400.0,1.2727272727272727,2119,1400.0,1.2727272727272727,1.0,0.0,0.0
1A2743D1,-533.3333333333334,1.9074074074074074,2203,2100.0,6.231379731379732,0.5714285714285714,0.14285714285714285,0.2857142857142857
D607D955,-666.6666666666666,1.8333333333333333,1774,-666.6666666666666,1.8333333333333333,0.0,0.3333333333333333,0.6666666666666666
09210D69,5200.0,7.428571428571429,2033,5200.0,7.428571428571429,1.0,0.0,0.0
5BD9AEFA,2400.0,1.8214285714285714,2192,2400.0,1.8214285714285714,0.6666666666666666,0.0,0.3333333333333333
B9EF12A3,1366.6666666666667,1.8518518518518519,1968,-1000.0,1.773098633392751,0.2727272727272727,0.6363636363636364,0.09090909090909091
671D946D,1300.0,2.1666666666666665,1456,1300.0,2.1666666666666665,0.0,0.0,1.0
161B54F9,3566.6666666666665,2.964957264957265,2034,1775.0,2.223717948717949,0.25,0.25,0.5
D37CB3F7,100.0,1.05,586,100.0,1.05,0.5,0.5,0.0
9500046A,2933.3333333333335,2.425213675213675,1860,2166.6666666666665,4.833119658119658,0.3333333333333333,0.16666666666666666,0.5
2194C2A7,1866.6666666666667,5.444444444444444,2030,1866.6666666666667,5.444444444444444,0.6666666666666666,0.3333333333333333,0.0
1927CB23,4400.0,5.347222222222222,1588,4400.0,5.347222222222222,0.0,0.0,1.0
21836B6F,5433.333333333333,4.285858585858586,2150,3200.0,3.1651806526806525,0.6,0.2,0.2
A9C695E1,1333.3333333333333,9.592592592592593,1732,2866.6666666666665,7.943518518518519,0.3333333333333333,0.3333333333333333,0.3333333333333333
3FA2208B,700.0,3.5,2119,700.0,3.5,0.0,0.0,1.0
39EC23D4,600.0,0.5,952,600.0,0.5,1.0,0.0,0.0
CEF64D1D,3866.6666666666665,2.108169934640523,2066,675.0,1.581127450980392,0.75,0.25,0.0
5D5CC52F,7000.0,5.257352941176471,1881,7000.0,5.257352941176471,0.5,0.0,0.5
97B5B18F,10000.0,10.0,1016,10000.0,10.0,1.0,0.0,0.0
B8D2467F,6500.0,9.765406162464986,1809,6240.0,25.85924369747899,0.4,0.0,0.6
8775A3FD,3600.0,34.575,1678,3600.0,34.575,0.5,0.0,0.5
F5D17D08,6650.0,40.14705882352941,1416,6650.0,40.14705882352941,1.0,0.0,0.0
74CD928D,5166.666666666667,8.088888888888889,1740,5166.666666666667,8.088888888888889,0.3333333333333333,0.0,0.6666666666666666
CEDC5CBF,5450.0,5.486111111111111,1622,5450.0,5.486111111111111,0.5,0.0,0.5
52793EA2,6333.333333333333,4.621082621082621,1815,6333.333333333333,4.621082621082621,0.6666666666666666,0.0,0.3333333333333333
1DAB7B91,1600.0,15.75,1649,1600.0,15.75,0.6666666666666666,0.3333333333333333,0.0
D5F07DA4,2133.3333333333335,4.404761904761904,2207,1840.0,3.5252100840336134,0.4,0.4,0.2
95489529,1400.0,2.6666666666666665,1596,2420.0,4.5200000000000005,0.4,0.2,0.4
69590696,-2833.3333333333335,0.6666666666666666,1954,820.0,2.6125874125874122,0.2,0.4,0.4
F7866290,1000.0,1.9523809523809523,1264,1325.0,2.9017857142857144,0.5,0.5,0.0
CC90CAC4,1950.0,2.5555555555555554,1796,1950.0,2.5555555555555554,0.0,0.5,0.5
1E1255C9,5733.333333333333,4.898941798941799,2200,5733.333333333333,4.898941798941799,0.6666666666666666,0.0,0.3333333333333333
78C5ED8C,2700.0,4.5,2156,2700.0,4.5,0.0,0.0,1.0
9EC29934,2600.0,1.663157894736842,1919,2600.0,1.663157894736842,0.5,0.0,0.5
87D8E73B,2150.0,4.5,2190,2150.0,4.5,0.5,0.5,0.0
B4C5249A,-1933.3333333333333,3.7083333333333335,1977,-75.0,5.182000291375291,0.25,0.5,0.25
34F3F5AD,366.6666666666667,1.4074074074074074,2204,366.6666666666667,1.4074074074074074,0.3333333333333333,0.6666666666666666,0.0
37369273,2900.0,3.7666666666666666,1478,2900.0,3.7666666666666666,0.0,0.0,1.0
137242A0,-300.0,1.5185185185185184,2176,2020.0,3.0497076023391814,0.6,0.4,0.0
0EF042B8,2200.0,4.352380952380952,2036,2500.0,3.382055344974006,0.6363636363636364,0.18181818181818182,0.18181818181818182
C7B349E2,4400.0,4.4,880,4400.0,4.4,1.0,0.0,0.0
0EF0B3ED,1700.0,3.4,735,1700.0,3.4,1.0,0.0,0.0
7F6688B6,4900.0,3.535885167464115,1838,4900.0,3.535885167464115,1.0,0.0,0.0
70294A3E,450.0,2.0,1956,450.0,2.0,0.5,0.5,0.0
190F7BF0,400.0,6.083333333333333,2052,961.5384615384615,3.5631320433952007,0.3076923076923077,0.46153846153846156,0.23076923076923078
75B0D217,2866.6666666666665,26.452380952380953,1786,2014.2857142857142,13.190031397174256,0.5714285714285714,0.2857142857142857,0.14285714285714285
1FA3A410,3550.0,11.125,1635,3550.0,11.125,0.0,0.5,0.5
44C3D051,-233.33333333333334,0.6296296296296297,2204,-233.33333333333334,0.6296296296296297,0.0,0.6666666666666666,0.3333333333333333
8F686B10,-833.3333333333334,9.444444444444445,2067,2700.0,9.838699494949493,0.3333333333333333,0.3333333333333333,0.3333333333333333
F2D14938,-2700.0,0.39999999999999997,2168,354.54545454545456,2.645573088761943,0.09090909090909091,0.36363636363636365,0.5454545454545454
2172753D,1400.0,10.537037037037036,1867,1560.0,7.275163398692811,0.0,0.4,0.6
D36D8896,1033.3333333333333,14.916666666666666,1821,1033.3333333333333,14.916666666666666,0.6666666666666666,0.3333333333333333,0.0
48BE1C9A,-8900.0,0.0,1825,-8900.0,0.0,0.0,1.0,0.0
17B69903,5866.666666666667,9.742690058479532,2192,6180.0,14.412280701754387,0.4,0.0,0.6
EA3BBFF2,300.0,3.498245614035088,2148,-1014.2857142857143,3.404010025062657,0.14285714285714285,0.5714285714285714,0.2857142857142857
0556F02D,-233.33333333333334,4.0,2006,-2375.0,3.0,0.25,0.5,0.25
12032F09,300.0,0.38461538461538464,1492,300.0,0.38461538461538464,0.0,0.5,0.5
4EA76215,4266.666666666667,4.743853096794273,2034,1642.857142857143,2.6830798986261173,0.2857142857142857,0.14285714285714285,0.5714285714285714
BC7740B7,7266.666666666667,19.84722222222222,1691,7266.666666666667,19.84722222222222,0.3333333333333333,0.0,0.6666666666666666
D5AAAEA5,4400.0,26.45,1656,4400.0,26.45,0.5,0.0,0.5
6D6C9C03,-1700.0,5.333333333333333,2207,420.0,3.586985294117647,0.2,0.5,0.3
A4C6AFD3,9200.0,6.133333333333334,938,9200.0,6.133333333333334,1.0,0.0,0.0
D7EF39FB,7833.333333333333,33.88888888888889,2010,8200.0,30.066666666666666,0.75,0.0,0.25
FC20C0A0,4333.333333333333,4.885822510822511,1322,3240.0,4.851493506493506,0.6,0.2,0.2
7A212217,6466.666666666667,4.0927170868347345,2022,4742.857142857143,7.320437648743708,0.7142857142857143,0.14285714285714285,0.14285714285714285
02E30A71,-7500.0,0.0,917,-7500.0,0.0,0.0,1.0,0.0
A6D615AE,-2133.3333333333335,2.1333333333333333,1826,-3214.285714285714,0.9321428571428572,0.14285714285714285,0.7142857142857143,0.14285714285714285
4F59D311,-2666.6666666666665,0.6923076923076924,1517,-2666.6666666666665,0.6923076923076924,0.3333333333333333,0.6666666666666666,0.0
